RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31
31123,1997,Crowley,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,1199.2205879108553,1203.100805512431,1207.0969297517238,1215.2014658822325,1220.4012766480216,1231.0801019029095,1235.793294504895,1248.8868856672502,1249.610950146592,1252.7845794788943,1251.2611386624642,1257.576752982714,1265.9574876374825,1268.4425399382117,1271.758833075963,1257.0026506218092,1266.3828004510176,1273.2450181406932,1290.2416780406031,1290.271320437253,1295.279969516363,1296.6059011933296,1293.831371023194,1304.9081128998375,1319.5559781736638,1337.6054192499541,1333.2558583919172,1345.0853435677277,1357.3630861661732,1371.6333448284013,1356.0427236225667,1365.487488717728,1362.1662656030996,1391.844927432898,1374.20337234242,1392.7029220934849,1384.152196054271,1390.7461919729863,1388.4276934350714,1406.02376521062,1425.934945000233,1435.4563916235,1435.464704216738,1433.980629373861,1441.640268277467,1440.3962974368574,1452.1011550731714,1440.601812852916,1446.3769803650896,1429.8600990061104,1437.5803112732979,1445.3241210760132,,1489.3514191860106,1498.309059320746,1498.663027254558,1491.7396598191049,1483.5857221498038,1488.4557226294244,1477.0967592492195,1495.1441701918432,1498.791949950503,1524.2784101437114,1527.3661546302478,1544.2879898574104,1564.6957633064537,1572.7326856597676,1568.1656141938927,1556.0810351141147,1563.8349634594322,1583.2311002699937,1594.6789965255068,1607.4052662992865,1624.2454422369499,1632.359347448542,1675.0904550366656,1698.1455099339998,1732.6302714275375,1734.3076239241054,1744.489183832541,1752.039925838509,1790.5300725478003,1795.6220885078533,1840.617416382863,1823.5697095065034,1851.0568316657243,1832.7751887667343,1852.4007716125573,1848.9537723403057,1852.9830313086748,1852.6043349475663,1864.1319554330064,1913.4322918410155,1941.4169852288378,1962.8414978898347,1943.5478836686932,1945.3832764824115,1940.2528160381391,1957.665816180357,1948.9298052492459,1968.0431396638821,1979.6342306141507,2000.5465427459783,2009.6525002379444,2005.3611165374436,1984.2289775261243,1983.7833908721866,1984.471990921537,2021.8118776980552,2018.2512505485256,2042.8159907343374,2003.0045320805718,2012.8686231553652,2005.8291937539075,2041.4900183343225,2070.205751347195,2086.732198880726,2098.814207589694,2060.1305088297627,2068.22178106083,2061.5290734378655,2104.4471147912654,2098.6574428214,2128.063157127165,2124.569847967014,2137.3050920459405,2118.7756073452506,2100.9779220779224
34222,1998,Syracuse,city,UT,UT,"Ogden-Clearfield, UT",Davis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2498.5691077943743,2526.0389742716934,2630.5101180535726,2635.2552860741484,2597.38561608293,2531.6705300717076,2511.280208918687,2566.077995239571,2599.6555555555556
4730,1999,Flemington,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Hunterdon County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2685.382417497457,2716.9530355353463,2683.7549332231283,2738.5773271951844,2677.5336830206293,2765.1360186958927,2763.905015019759,2843.8888888888887
16269,2001,Waynesboro,city,VA,VA,"Staunton, VA",Augusta County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.862728654752,1428.1474320930074,1424.056418215804,1438.1206096508583,1412.728124518932,1424.0227568759763,1426.4419438968946,1447.7226771754144,1453.5668060781697,1453.316587899444,1437.600333949805,1456.6418910339858,1445.3303126071294,1464.143322475386,1448.924708294187,1473.9720526298904,1486.5257157351148,1486.1064798227615,1499.3260628099754,1454.8412698412696
22544,2002,Poulsbo,city,WA,WA,"Bremerton-Silverdale-Port Orchard, WA",Kitsap County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.8923598471,2022.6909973796455,2069.5681729420967,2085.5883902678856,2110.1827609299626,2116.0171233947676,2136.049968203423,2127.094646217894,2161.9381461742955,2188.884132281034,2220.4777431416856,2186.870269076301,2167.639178659556,2149.228201410211,2138.1730435010163,2135.44295414608,2133.067012413897,2129.2102132712303,2177.397637637402,2193.0503416299784,2230.5250402115553,2197.339985394847,2183.685015655921,2180.1408517789732,2195.5930119504296,2234.1594169787563,2239.5439670920923,2246.7842202803704,2260.4541288524015,2291.63856360369,2305.625474297772,2321.2588409428995,2336.0551238589446,2347.5778366394247,2319.71889140778,2297.9829785673564,2382.8185727215296,2408.1920662991733,2460.2890619306463,2386.67413890138,2411.105055949569,2418.868330493642,2442.917790746725,2476.39723986241,2459.0140907719124,2497.5222222222224
47783,2003,Southlake,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5405.263102924325,5752.482379445668,5876.024149999822,5795.833333333333
833820,2006,Newtown,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Bucks County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2423.2261385521147,2432.388834981257,2481.8214870866504,2492.9836212984364,2543.338082070567,2569.872924745463,2558.4839038563014,2517.369577927905,2477.0674534406576,2488.2026987665868,2504.57949717232,2521.2536859969878,2541.359602613613,2546.6474692997685,2571.2687871890694,2602.823510377806,,2603.5458486103125,2601.5042861745023,2603.4529741822057,2685.260675091482,2652.5348495611215,2644.1034956407057,2615.697478802824,2651.3329034019885,2627.6832618073145,2672.4624805041904,2731.442819623884,2795.4168013975786,2781.5688109282823,2754.275643796336,2720.6598027181803,2685.0173730029283,2696.8709917433175,2714.497501528117,,2743.38116128222,2750.946369660707,2739.385202516667,2772.4738227803305,2782.6924771476206,2826.120738922373,2851.3888888888887
21281,2007,White Lake,city,MI,MI,"Detroit-Warren-Dearborn, MI",Oakland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.2490055534595,2063.1333307640075,1949.378987930368,1966.0879885350953,1920.9107473698843,1944.2219344269113,1956.3154637962584,1955.520037910157,1934.2334267680685,1974.4876959482747,2073.861111111111
12306,2008,Langhorne,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Bucks County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2625.0360139476434,2602.4301453250646,2537.068728518244,2549.0476220043033,2560.246931530652,2577.447904382905,2546.4441454577664,2537.4832734785455,2539.8041571915587,2569.8316221591735,2624.7785313032928,2667.9997665067112,2691.896708604023,2666.711111111111
32727,2009,Martinsville,city,VA,VA,"Martinsville, VA",Henry County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.6666666666666
35486,2010,Hopewell,city,VA,VA,"Richmond, VA",Prince George County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.9511413730497,1224.705326707226,1221.522070815826,1232.5837080458525,1270.3454797861662,1290.6042425730893,1277.41760007926,1266.0818690597189,1250.6819250473015,1279.3821192148837,1292.6173328803086,1304.747753701329,1294.525589583643,1308.8861469285255,1340.2161960771234,1353.707401507838,1333.6601107195863,1305.5359564488383,1328.4765114369125,1332.8958901150668,1359.1370369226852,1325.830158094725,1366.952380952381
30411,2011,Beltsville,city,MD,MD,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Prince Georges County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520.2619356508812,1498.7340984242903,1502.867543592535,1512.5482366330414,1522.298684961342,1502.7116104117827,1491.1704127572086,1487.3250816237355,1499.8271710269437,1505.2932928121115,1504.2573307434043,1504.188674178761,1527.1851151769788,1536.3658878397184,1536.141678023326,1513.7422064420693,1532.8739132843339,1523.6351567820932,1538.073082613214,1515.060987631703,1549.709795443691,1552.9656970966582,1580.6330020705195,1578.8117866006012,1593.4583048822074,1597.5207199247886,1632.603068697437,1634.5044318721057,1623.8887048988338,1548.6655029493766,1512.0587984250942,1537.0400687313622,1560.0638112043841,1567.2813852813852
29459,2012,Tewksbury,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2247.261586776667,2308.238952411991,2379.4549379039363,2437.289159551074,2443.6768858084215,2442.6101855633024,2437.376713322829,2415.9986178104723,2366.068792697296,2307.03827940438,2306.9219083107196,2322.1101761117598,2344.581949624296,2363.519295281511,2409.6103555925283,2456.7975207223203,2492.0419691645293,2469.8425092394973,2460.6087764934437,2430.398002584291,2434.1644485317465,2436.928168095032,2454.6571826181917,2458.3602710666073,2479.802499460317,2494.5078946457966,2533.073353049388,2551.35964906138,2581.125848101447,2602.858942862225,2607.1484336485114,2587.0163282119333,2566.2510147001863,2547.0292348217013,2559.0997741073293,2558.6710150342074,2614.3811370910253,2627.754238399474,2663.2020946649563,2637.9113896937206,2658.60879267361,2662.0666666666666
32463,2013,Lebanon,city,OR,OR,"Albany-Lebanon, OR",Linn County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.743126953034,1568.5317372300947,1539.7101099026306,1543.9988759117857,1543.2963163657216,1565.465405613469,1558.1001785543415,1542.5531621000719,1548.5705490607745,1562.5501748136014,1601.2444339622066,1597.4324673590718,1590.9887855309696,1599.0821510910914,1601.1634309817127,1606.8698731683598,1593.5301409949402,1597.0629978675956,1595.5485931833105,1567.037949425071,1579.344179791214,1602.6312702667635,1657.5190971444902,1672.760857903499,1645.976875186003,1633.1026667813817,1616.7555793141187,1612.6639521139407,1616.4540672311853,1626.555597155309,1641.4544963146006,1642.0578230948151,1631.5647066938145,1629.4642857142856
35860,2014,Muscatine,city,IA,IA,"Muscatine, IA",Muscatine County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.9203715262604,850.0
24325,2015,Dawsonville,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Dawson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075.118553888569,2072.0634867484114,2023.5699957850472,2010.266515027214,2035.9237051457424,2089.04897422335,2069.078829507417,2079.766078981572,2081.5231947391626,2116.325491417338,2131.418240614194,2138.587710410112,2138.274829292568,2127.6392287467647,2123.5342846009003,2118.5305019565717,2122.222326865227,2139.9484026297805,2167.688830566225,2148.4717435016323,2140.9414351538067,2124.326687646582,2125.5034526406635,2132.8242101657397,2146.750235550891,2210.4786517426887,2208.252746582593,2208.131649522465,2186.2154761904762
6916,2017,San Carlos,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Mateo County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3226.5206176047086,3219.003285466911,3235.9754247894834,3268.331414739917,3279.9864535276506,3278.8422878844444,3305.4149716451593,3338.458547812663,3398.139096796185,3403.165017933569,3374.3329071087724,3392.610254580383,3400.797661573676,3429.0575584355383,3385.7071884198,3416.047998097604,3422.0104386184134,3427.493274781251,3383.024063388385,3377.402234944761,3347.8290839647584,3288.4442029242914,3249.852169414961,3203.1453185600153,3193.9333892607815,3157.1776641088563,3157.3613310076285,3153.2988010594386,3165.833568098773,3135.100473989027,3157.0264348109376,3200.3316955494274,3295.437075167268,3333.212025192703,3322.368288571093,3292.4782235035423,3274.987666971286,3261.787688530391,3354.8552020756133,3443.7451258731344,3509.891828253989,3485.489043216892,3479.81730319132,3485.860142919027,3502.2284784160015,3494.013022924884,3514.7741789391166,3521.482348175371,3504.7199293723033,3508.4818453787934,3450.037897619999,3472.7926764515396,3485.2247755237518,3506.89833090816,3527.2754579878297,3564.8467760010626,3610.203650131664,3619.996469131002,3579.7730985978546,3614.724001156069,3595.430279333803,3644.299375449947,3614.393052026144,3654.876395077587,3642.2340267327313,3680.203759749779,3690.4703250155258,3710.0588018218014,3748.2122011802767,3738.2463257495765,3726.643969931517,3655.791136804706,3671.1909938879176,3661.246254321246,3692.6846404956564,3786.4872346389266,3846.430988264866,3828.0287125187683,3837.59550426379,3876.398976542878,4023.9603799508704,4014.105555555556
40516,2018,Red Bluff,city,CA,CA,"Red Bluff, CA",Tehama County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.4735205933623,1377.3934655341477,1370.1117193754637,1419.022950137612,1373.7390543834206,1421.1098431246344,1396.572546612446,1431.0652411355436,1427.777777777778
46706,2019,New Caney,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.7833259510355,1802.8555801644752,1801.8882662645965,1814.4135700861732,1819.908157976202,1845.983512864002,1865.56692327546,1866.1073344658798,1850.718499313225,1834.6008746034163,1842.9559220739588,1853.7019937330504,1860.4723253573454,1870.122200743736,1867.1146014516542,1859.9468574809187,1832.3801841445197,1827.3868851427528,1848.8937047763936,1875.7602564102565
4560,2020,Ellensburg,city,WA,WA,"Ellensburg, WA",Kittitas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.9222190191626,1528.0328262624878,1541.474254068679,1529.6898472386767,1533.4138118190504,1538.9125214117446,1566.4746218811442,1540.0696607744528,1517.8378507188145,1524.1562768628448,1546.5553250821165,1589.0444219535884,1567.7142565282602,1574.145826574213,1579.9138818502763,1595.7549223341518,1606.6547045554819,1600.8529944969307,1562.8952744269982,1536.351639079808,1531.6104605123762,1571.4671388177183,1602.0530433234815,1627.0480140648306,1623.103176160234,1621.617351577468,1610.6806441814826,1623.6204214905702,1628.1874449076613,1612.2301169969392,1606.230867296637,1605.898696011706,1652.0697766265623,1653.2667063241952,1662.3942672016187,1656.8312304798449,1667.7167030730145,1664.4173049472183,1634.3438280368348,1626.202728698505,1634.9037490376265,1646.4484126984128
30798,2021,Cedar City,city,UT,UT,"Cedar City, UT",Iron County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.7616192566047,1446.2986793111754,1444.5919762330664,1460.8925740207085,1455.1052851745233,1462.093437603586,1474.2643353131587,1487.7341939516994,1474.3669632056901,1445.7647010077417,1459.9497532639775,1471.507642466191,1489.2699098484115,1471.815401179041,1481.1239307201738,1490.0182602391549,1493.0134292593393,1490.9594252193933,1501.8767733335721,1508.7406203565565,1511.6539796948614,1470.0595391002068,1427.4420377913175,1426.5507004372805,1454.8168233831454,1507.0910416323263,1509.7023551453221,1529.2890115662312,1519.9720085879862,1528.3842592592591
18915,2022,Lake Jackson,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Brazoria County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262.489799073048,1269.732472556725,1286.292066766983,1285.6980055789902,1273.0146970746264,1270.7395024847804,1268.2373214978304,1260.3738554369484,1252.40027459565,1233.832844872388,1287.7467620379277,1313.5004078436773,1356.2166824160327,1343.2616759108741,1337.5464981562873,1315.6398324362162,1291.86720829645,1298.606942520807,1316.3628950865248,1320.9049567860334,1300.1796711300888,1258.3886696787526,1269.7689665426847,1278.368635427318,1326.101286779369,1350.6378574096013,1363.2616317719467,1351.506779197217,1339.112935796575,1349.7424316423608,1367.009405698494,1362.2279805387243,1379.1083298525748,1393.1688541081642,1414.460841580943,1403.2654624182353,1367.7147482372034,1378.8446539439274,1365.7553101722053,1390.479063553489,1377.2380952380954
29386,2023,Woodway,city,TX,TX,"Waco, TX",McLennan County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1656.1524283935637,1684.952540763086,1701.205977598946,1713.7413046368285,1721.685287096187,1696.4763350130165,1705.0552257902252,1703.2794733073265,1720.9366954568893,1717.0130077042431,1732.5826513299564,1743.8022807929565,1749.5047410264704,1753.484505520646,1740.6817199748486,1760.7332342428078,1755.0393568729523,1776.2524148018374,1738.5391374916767,1772.9797247019344,1757.5000209864106,1774.0987377901138,1771.121863128547,1794.9367227576647,1810.2174114284649,1803.0237321168972,1799.3215904888955,1793.4444444444443
21122,2024,Voorhees Township,city,NJ,NJ,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Camden County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804.6939495073107,1821.8241099252748,1835.6617737185393,1837.6478623646547,1840.3273923114562,1834.082990771568,1827.0576219419288,1831.741887806462,1833.9880952380954
32014,2025,Hermiston,city,OR,OR,"Hermiston-Pendleton, OR",Umatilla County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670.3333333333335
23431,2026,Aldie,city,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Loudoun County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2894.728871292563,2833.206471566978,2866.6970027402003,2982.5164210724924,3111.293942736719,3127.6934848692767,3153.7323333663353,3217.1886707047115,3228.3976398328878,3296.028301879941,3230.633402858736,,3125.6441996050594,3138.244584303413,3129.5014755438933,3060.787082670994,3113.9840757276,3164.3826048379815,3300.3818732031905,3291.25
34749,2027,West Linn,city,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",Clackamas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870.3226089783507,1863.8106547449765,1891.570572109777,,1894.3445769192235,1896.7687262531088,1912.6560506542673,1894.4816370348929,1891.5964515318226,1898.8262760924952,1910.8897044808302,1937.060680973258,1938.4439072043426,1943.066532888042,1935.7607546698034,1964.9348692126878,1995.021610488744,1996.1467082302759,1996.808844240946,1997.3078830189068,2027.343853526241,2033.5958243096406,2033.415977023108,2086.775912119524,2142.977245590141,2201.4810383445147,2217.1304199252886,2196.127749512559,2203.7266324096745,2197.5545619630216,2224.912751116595,2267.462585512791,2297.910991808459,2387.8112480729615,2392.085701878324,2440.728375119319,2392.8851253212156,2394.491927612792,2331.768821030046,2328.351737279198,2339.155935269596,2365.7254631425917,2364.80776181076,2397.977393876133,2404.484283934169,2428.903749656731,2444.3699102647693,2478.5545988768586,2496.1106255475584,2488.525301132081,2457.958363592174,2415.725494602026,2376.8252492171578,2360.320154209592,2395.0053781771485,2436.1338166470123,2479.048388228213,2474.0005639699702,2463.2569099765115,2485.6680499211534,2554.3945964111017,2585.627063102075,2594.749791147055,2562.783390511806,2563.689281965509,2522.6341304540997,2505.06925894707,2505.5721178852027,2543.0196419151325,2598.979327674133,2603.926759635638,2615.577016702806,2610.8175696289627,2629.78872053872
55428,2028,Chaska,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Carver County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.9963574138203,1654.232158033212,1612.048139351653,1631.452111710774,1649.6094449877767,1675.9000509062462,1691.713061386464,1695.9295355116583,1704.834808468316,1709.0121447932904,1714.9851570003977,1707.9189229234148,1708.8158037199325,1725.5120179111161,1730.6114314027611,1743.5530999313312,1742.4403783925197,1759.1205957458444,1758.1592090196555,1785.3149719832218,1785.2717699170655,1784.7106658473901,1774.1221781803522,1781.158348593025,1795.9449070954151,1809.881504493927,1813.2084606811134,1814.67111136645,1808.0442226351236,1822.3182283431981,1825.9452104115505,1840.8151509608879,1843.1578392068684,1844.4013229332597,1843.9895533278102,1844.9584357197705,1851.5633080510381,1846.4588514707807,1873.3579742634893,1876.679980083654,1880.3574737184367,1872.4120186904988,1887.928065292272,1892.484320154351,1921.9466757445211,1938.3322206472888,1959.4166666666667
7532,2029,Uniontown,city,PA,PA,"Pittsburgh, PA",Fayette County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.6794754133017,868.2830416670931,857.5
37968,2030,Colonial Heights,city,VA,VA,"Richmond, VA",Chesterfield County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589.241450909679,1679.6113950257327,1666.7757551249201,1718.8577738079973,1646.0932558802563,1589.0689116958943,1595.8929953058127,1625.3164888507886,1668.897462876737,1679.4096222958417,1715.6666666666667
21128,2031,Wailuku,city,HI,HI,"Kahului-Wailuku-Lahaina, HI",Maui County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3920.6261758238848,3933.420840765326,3804.8595258882497,3804.0116666562303,3887.0159073656937,4006.86411316789,3854.82839528756,3900.0
47550,2032,San Lorenzo,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Alameda County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2694.83140753781,2616.3871512719934,2570.158232457462,2513.038892101157,2538.822192288379,2578.6545407811545,2632.691954819389,2705.030839120559,2713.7397985256844,2768.646600997143,2698.990183638468,2663.6842459373675,2631.8124909047237,2621.122780278104,2628.9624012547015,2640.807877006941,2710.324628468791,2765.6469776903496,2786.1349382248272,2706.3380862081226,2739.0867110899944,2734.7216475435253,2794.3333333333335
3964,2034,Canyon Lake,city,TX,TX,"San Antonio-New Braunfels, TX",Comal County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1808.6379649386286,1836.443870855208,1819.1469428429934,1790.8053709282087,1784.0949784051716,1775.4017948683718,1775.5385276474794,1756.8538909592319,1757.9207084556551,1742.8653228952187,1726.4203211935308,1765.1378560161672,1798.3811485079846,1807.246759919701,1798.822862197926,1838.642135795636,1880.0463972789596,1851.3822379039048,1784.4495969346306,1772.6278841112141,1792.2222222222224
